paper_id,date,year,phase_1931plus,explicit_she_title,women_implicit,education_topic,editorial,female_creator,headline_len,sentiment_score,sentiment_label,cluster_id
涞源旬报,1935-04-30,1935,1,0,0,0,0,0,7,0.9850072752699025,positive,
西京日报,1935-04-30,1935,1,0,0,0,0,0,4,0.6424571917665294,positive,
大美晚报,1935-04-30,1935,1,0,0,0,0,0,7,0.9043640296231854,positive,
大美晚报,1935-05-01,1935,1,0,0,0,0,0,5,0.4737672181921908,neutral,
大美晚报,1935-05-01,1935,1,0,0,0,0,0,5,0.29039118492532723,negative,
大美晚报,1935-05-01,1935,1,0,0,0,0,0,4,0.5600504409299017,positive,
大美晚报,1935-05-01,1935,1,0,0,0,0,0,6,0.6042181177281308,positive,
大美晚报,1935-05-01,1935,1,0,0,0,0,0,6,0.8967529144966733,positive,
西京日报,1935-05-01,1935,1,0,0,0,0,0,4,0.6424571917665294,positive,
大美晚报,1935-05-01,1935,1,0,0,0,0,0,5,0.528304340440354,neutral,
西京日报,1935-05-01,1935,1,0,0,0,0,0,5,0.749192497932455,positive,
西京日报,1935-05-01,1935,1,0,0,0,0,0,7,0.17400679341155978,negative,
西京日报,1935-05-01,1935,1,0,0,0,0,0,8,0.6550131438412304,positive,
南华日报,1935-05-01,1935,1,0,0,0,0,0,5,0.6591143239336289,positive,
大美晚报,1935-05-01,1935,1,0,0,0,0,0,4,0.1837233963534416,negative,
大美晚报,1935-05-01,1935,1,0,0,0,0,0,4,0.13709522083652048,negative,
大美晚报,1935-05-01,1935,1,0,0,0,0,0,4,0.0966795433868205,negative,
西京日报,1935-05-01,1935,1,0,0,0,0,0,5,0.7324210493320427,positive,
西京日报,1935-05-01,1935,1,0,0,0,0,0,2,0.8569450529006231,positive,
大美晚报,1935-05-02,1935,1,0,0,0,0,0,3,0.3104160936911723,negative,
大美晚报,1935-05-02,1935,1,0,0,0,0,0,11,0.9845348917517986,positive,
大美晚报,1935-05-02,1935,1,0,0,0,0,0,7,0.8559898867466834,positive,
西京日报,1935-05-02,1935,1,0,0,0,0,0,8,0.6550131438412304,positive,
大美晚报,1935-05-02,1935,1,0,0,0,0,0,4,0.48365530667329815,neutral,
西京日报,1935-05-02,1935,1,0,0,0,0,0,2,0.7777777777777779,positive,
南华日报,1935-05-02,1935,1,0,0,0,0,0,10,0.9451846003674247,positive,
南华日报,1935-05-02,1935,1,0,0,0,0,0,2,0.4910254227746448,neutral,
大美晚报,1935-05-03,1935,1,0,0,0,0,0,6,0.4737672181921908,neutral,
西京日报,1935-05-03,1935,1,0,0,0,0,0,4,0.8418610952155298,positive,
西京日报,1935-05-03,1935,1,0,0,0,0,0,5,0.9401348305502264,positive,
西京日报,1935-05-03,1935,1,0,0,0,0,0,2,0.5,neutral,
南华日报,1935-05-03,1935,1,0,0,0,0,0,7,0.8020628099969686,positive,
南华日报,1935-05-03,1935,1,0,0,0,0,0,4,0.6522494366393476,positive,
南华日报,1935-05-03,1935,1,0,0,0,0,0,4,0.25210084033613434,negative,
南华日报,1935-05-03,1935,1,0,1,0,0,0,6,0.908545019063445,positive,
大美晚报,1935-05-04,1935,1,0,0,0,0,0,6,0.7882428033453189,positive,
大美晚报,1935-05-04,1935,1,0,0,0,0,0,3,0.5,neutral,
大美晚报,1935-05-04,1935,1,0,0,0,0,0,18,0.4686864895202417,neutral,
大美晚报,1935-05-04,1935,1,0,0,0,0,0,9,0.9916146346166699,positive,
西京日报,1935-05-04,1935,1,0,0,0,0,0,3,0.3223999847419061,negative,
大美晚报,1935-05-04,1935,1,0,0,0,0,0,7,0.023284314721718435,negative,
南华日报,1935-05-04,1935,1,0,0,0,0,0,6,0.8210460454893145,positive,
大美晚报,1935-05-05,1935,1,0,0,0,0,0,7,0.8160815160081132,positive,
大美晚报,1935-05-05,1935,1,0,0,0,0,0,9,0.9529374625199267,positive,
大美晚报,1935-05-05,1935,1,0,0,0,0,0,5,0.8651962580431628,positive,
大美晚报,1935-05-05,1935,1,0,0,0,0,0,6,0.4099418403157805,negative,
京报,1935-05-05,1935,1,0,1,0,0,0,7,0.724291771814974,positive,
京报,1935-05-05,1935,1,0,0,0,0,0,7,0.04028068079114777,negative,
大美晚报,1935-05-05,1935,1,0,0,0,0,0,5,0.7248370534953235,positive,
大美晚报,1935-05-06,1935,1,0,0,0,0,0,9,0.9882882168155699,positive,
大美晚报,1935-05-06,1935,1,0,0,0,0,0,9,0.9798942519333235,positive,
西京日报,1935-05-06,1935,1,0,0,0,0,0,8,0.6550131438412304,positive,
西京日报,1935-05-06,1935,1,0,0,0,0,0,2,0.5,neutral,
南华日报,1935-05-06,1935,1,0,0,0,0,0,13,0.9917715150958294,positive,
南华日报,1935-05-06,1935,1,0,0,0,0,0,3,0.9893686600543474,positive,
西京日报,1935-05-07,1935,1,0,0,0,0,0,3,0.5,neutral,
大美晚报,1935-05-07,1935,1,0,0,0,0,0,4,0.7297953905324696,positive,
西京日报,1935-05-07,1935,1,0,0,0,0,0,6,0.4143067316667324,negative,
西京日报,1935-05-07,1935,1,0,1,1,0,0,6,0.9618240045056144,positive,
西京日报,1935-05-07,1935,1,0,0,0,0,0,16,0.7537580326793439,positive,
南华日报,1935-05-07,1935,1,0,0,0,0,0,4,0.5815340251198159,positive,
大美晚报,1935-05-08,1935,1,0,0,1,0,0,8,0.9868358551143782,positive,
大美晚报,1935-05-08,1935,1,0,0,0,0,0,7,0.987658897726417,positive,
大美晚报,1935-05-08,1935,1,0,0,0,0,0,3,0.5925568767105722,positive,
大美晚报,1935-05-08,1935,1,0,0,0,0,0,2,0.5,neutral,
大美晚报,1935-05-08,1935,1,0,0,0,0,0,2,0.47601511608177227,neutral,
西京日报,1935-05-08,1935,1,0,0,0,0,0,3,0.8446184808062339,positive,
西京日报,1935-05-08,1935,1,0,0,0,0,0,3,0.5,neutral,
大美晚报,1935-05-08,1935,1,0,0,0,0,0,7,0.8296869111597339,positive,
南华日报,1935-05-08,1935,1,0,0,0,0,0,8,0.6700375707667213,positive,
西京日报,1935-05-08,1935,1,0,0,0,0,0,1,0.647058823529412,positive,
南华日报,1935-05-08,1935,1,0,0,0,0,0,2,0.8077440180096216,positive,
南华日报,1935-05-08,1935,1,0,0,0,0,0,5,0.6820783475008453,positive,
西京日报,1935-05-09,1935,1,0,0,0,0,0,3,0.5,neutral,
西京日报,1935-05-09,1935,1,0,0,0,0,0,4,0.04110901298480851,negative,
大美晚报,1935-05-09,1935,1,0,0,0,0,0,8,0.6981105720610202,positive,
大美晚报,1935-05-09,1935,1,1,0,0,0,0,12,0.7140332212487246,positive,
大美晚报,1935-05-09,1935,1,0,0,0,0,0,5,0.9084013368250657,positive,
南华日报,1935-05-09,1935,1,0,0,0,0,0,4,0.6326765858225853,positive,
南华日报,1935-05-09,1935,1,0,0,0,0,0,6,0.6117078739785462,positive,
南华日报,1935-05-10,1935,1,0,0,0,0,0,13,0.9490445954197653,positive,
大美晚报,1935-05-10,1935,1,0,0,0,0,0,9,0.5123031750199158,neutral,
大美晚报,1935-05-10,1935,1,0,0,0,0,0,6,0.26410140736057675,negative,
大美晚报,1935-05-10,1935,1,0,0,0,0,0,6,0.9628145460426315,positive,
西京日报,1935-05-10,1935,1,0,0,0,0,0,4,0.8332635847605885,positive,
西京日报,1935-05-10,1935,1,0,0,0,0,0,3,0.5,neutral,
南华日报,1935-05-10,1935,1,0,0,0,0,0,4,0.9699882338005206,positive,
南华日报,1935-05-10,1935,1,0,0,0,0,0,4,0.5535487942432954,positive,
南华日报,1935-05-10,1935,1,0,0,0,0,0,7,0.9291541851153146,positive,
南华日报,1935-05-10,1935,1,0,0,0,0,0,8,0.9018182183907066,positive,
南华日报,1935-05-10,1935,1,0,0,0,0,0,3,0.5,neutral,
大美晚报,1935-05-11,1935,1,0,0,0,0,0,4,0.8710051552184785,positive,
大美晚报,1935-05-11,1935,1,0,0,0,0,0,6,0.4737672181921908,neutral,
大美晚报,1935-05-11,1935,1,0,0,0,0,0,2,0.6586412481966905,positive,
大美晚报,1935-05-11,1935,1,0,0,0,0,0,3,0.5,neutral,
大美晚报,1935-05-11,1935,1,0,0,0,0,0,3,0.49210950687971544,neutral,
大美晚报,1935-05-11,1935,1,0,0,0,0,0,6,0.7484348931286614,positive,
大美晚报,1935-05-11,1935,1,0,0,0,0,0,15,0.6173568420965599,positive,
大美晚报,1935-05-11,1935,1,0,0,0,0,0,17,0.8189401372075724,positive,
大美晚报,1935-05-11,1935,1,0,0,0,0,0,4,0.4737672181921908,neutral,
大美晚报,1935-05-11,1935,1,0,0,0,0,0,5,0.6149723252471853,positive,
西京日报,1935-05-11,1935,1,0,0,0,0,0,4,0.23082833962758653,negative,
西京日报,1935-05-11,1935,1,0,0,0,0,0,3,0.5,neutral,
南华日报,1935-05-11,1935,1,0,0,0,0,0,7,0.9182549189322841,positive,
大美晚报,1935-05-12,1935,1,0,0,0,0,0,11,0.31006472994043066,negative,
大美晚报,1935-05-12,1935,1,0,0,0,0,0,4,0.16671291486244866,negative,
西京日报,1935-05-12,1935,1,0,0,0,0,0,1,0.5999999999999999,positive,
大美晚报,1935-05-12,1935,1,0,1,0,0,0,6,0.908545019063445,positive,
大美晚报,1935-05-12,1935,1,0,0,0,0,0,7,0.9499755832289755,positive,
西京日报,1935-05-12,1935,1,0,0,0,0,0,4,0.23082833962758653,negative,
西京日报,1935-05-12,1935,1,0,0,0,0,0,3,0.5,neutral,
大美晚报,1935-05-12,1935,1,0,0,0,0,0,5,0.7956043594851261,positive,
大美晚报,1935-05-12,1935,1,0,0,0,0,0,5,0.13812245848476,negative,
南华日报,1935-05-12,1935,1,0,0,0,0,0,7,0.3309797160039656,negative,
南华日报,1935-05-12,1935,1,0,0,0,0,0,5,0.7784157456683533,positive,
南华日报,1935-05-12,1935,1,0,0,0,0,0,2,0.4910254227746448,neutral,
大美晚报,1935-05-13,1935,1,0,0,0,0,0,4,0.4696818957039105,neutral,
大美晚报,1935-05-13,1935,1,0,0,0,0,0,4,0.4737672181921926,neutral,
西京日报,1935-05-13,1935,1,0,0,0,0,0,4,0.23082833962758653,negative,
西京日报,1935-05-13,1935,1,0,0,0,0,0,4,0.3540087217667649,negative,
大美晚报,1935-05-13,1935,1,0,0,0,0,0,3,0.5,neutral,
南华日报,1935-05-13,1935,1,0,0,0,0,0,5,0.13244433360075447,negative,
南华日报,1935-05-13,1935,1,0,0,0,0,0,5,0.8135628511887704,positive,
大美晚报,1935-05-14,1935,1,0,0,0,0,0,9,0.6492457844808945,positive,
大美晚报,1935-05-14,1935,1,0,0,0,0,0,13,0.4724122052272779,neutral,
大美晚报,1935-05-14,1935,1,0,0,0,0,0,4,0.7006686373743349,positive,
大美晚报,1935-05-14,1935,1,0,0,0,0,0,5,0.6941438422881845,positive,
西京日报,1935-05-14,1935,1,0,0,0,0,0,3,0.35616438356164404,negative,
西京日报,1935-05-14,1935,1,0,0,0,0,0,4,0.23082833962758653,negative,
大美晚报,1935-05-14,1935,1,1,0,0,0,0,6,0.5,neutral,
南华日报,1935-05-14,1935,1,0,0,0,0,0,7,0.7470623872161516,positive,
大美晚报,1935-05-15,1935,1,0,0,0,0,0,7,0.957005267734045,positive,
大美晚报,1935-05-15,1935,1,0,0,0,0,0,2,0.3170411381303395,negative,
大美晚报,1935-05-15,1935,1,0,0,0,0,0,9,0.9563024306917736,positive,
大美晚报,1935-05-15,1935,1,0,0,0,0,0,2,0.5,neutral,
大美晚报,1935-05-15,1935,1,0,0,0,0,0,5,0.9282493307376402,positive,
大美晚报,1935-05-15,1935,1,0,0,0,0,0,5,0.9282493307376402,positive,
大美晚报,1935-05-15,1935,1,0,0,0,0,0,9,0.7570705854499157,positive,
汉口中西报,1935-05-15,1935,1,0,0,0,0,0,6,0.20493680086115662,negative,
西京日报,1935-05-15,1935,1,0,0,0,0,0,3,0.20354831871636792,negative,
西京日报,1935-05-15,1935,1,0,0,0,0,0,4,0.23082833962758653,negative,
西京日报,1935-05-15,1935,1,0,0,0,0,0,9,0.630909700461238,positive,
西京日报,1935-05-15,1935,1,0,0,0,0,0,2,0.5,neutral,
南华日报,1935-05-15,1935,1,0,0,0,0,0,10,0.8878908992419889,positive,
大美晚报,1935-05-16,1935,1,0,0,0,0,0,8,0.8023615567612983,positive,
大美晚报,1935-05-16,1935,1,0,0,0,0,0,10,0.947155512304856,positive,
大美晚报,1935-05-16,1935,1,0,0,0,0,0,12,0.975970864971937,positive,
大美晚报,1935-05-16,1935,1,0,0,0,0,0,10,0.9111380722645316,positive,
大美晚报,1935-05-16,1935,1,0,0,0,0,0,10,0.9524128950405045,positive,
大美晚报,1935-05-16,1935,1,0,0,0,0,0,2,0.7499999999999999,positive,
南华日报,1935-05-16,1935,1,0,0,0,0,0,6,0.6273518994256376,positive,
汉口中西报,1935-05-16,1935,1,0,0,0,0,0,7,0.8325580546565834,positive,
南华日报,1935-05-16,1935,1,0,0,0,0,0,6,0.9404957468146482,positive,
大美晚报,1935-05-17,1935,1,0,0,0,0,0,12,0.9914487652092793,positive,
西京日报,1935-05-17,1935,1,0,0,0,0,0,4,0.23082833962758653,negative,
西京日报,1935-05-17,1935,1,0,0,0,0,0,8,0.6550131438412304,positive,
大美晚报,1935-05-17,1935,1,0,0,0,0,0,6,0.4737672181921908,neutral,
南华日报,1935-05-17,1935,1,0,0,0,0,0,7,0.71669096424472,positive,
南华日报,1935-05-17,1935,1,0,0,0,0,0,3,0.3250872272006029,negative,
大美晚报,1935-05-18,1935,1,0,0,0,0,0,13,0.9118571008379888,positive,
大美晚报,1935-05-18,1935,1,0,0,0,0,0,3,0.5,neutral,
大美晚报,1935-05-18,1935,1,0,0,0,0,0,15,0.8979870411243721,positive,
大美晚报,1935-05-18,1935,1,0,0,0,0,0,4,0.5024603388510819,neutral,
大美晚报,1935-05-18,1935,1,0,0,0,0,0,6,0.43468555840017575,negative,
西京日报,1935-05-18,1935,1,0,0,0,0,0,4,0.23082833962758653,negative,
西京日报,1935-05-18,1935,1,0,0,0,0,0,8,0.6550131438412304,positive,
大美晚报,1935-05-18,1935,1,0,0,0,0,0,10,0.9587028910974194,positive,
大美晚报,1935-05-18,1935,1,0,0,0,0,0,3,0.5,neutral,
大美晚报,1935-05-18,1935,1,0,0,0,0,0,8,0.8841097742075094,positive,
南华日报,1935-05-18,1935,1,0,0,0,0,0,6,0.6429335818357281,positive,
南华日报,1935-05-18,1935,1,0,0,0,0,0,4,0.958519464148844,positive,
南华日报,1935-05-18,1935,1,0,0,0,0,0,7,0.898267652337863,positive,
南华日报,1935-05-18,1935,1,0,0,0,0,0,8,0.987658897726417,positive,
大美晚报,1935-05-19,1935,1,0,0,0,0,0,8,0.7363906403748223,positive,
西京日报,1935-05-19,1935,1,0,0,0,0,0,4,0.23082833962758653,negative,
西京日报,1935-05-19,1935,1,0,0,0,0,0,8,0.6550131438412304,positive,
大美晚报,1935-05-19,1935,1,0,0,0,0,0,4,0.6950887185758836,positive,
南华日报,1935-05-19,1935,1,0,0,0,0,0,3,0.8069484248719837,positive,
南华日报,1935-05-19,1935,1,0,0,0,0,0,1,0.408695652173913,negative,
大美晚报,1935-05-20,1935,1,0,0,0,0,0,8,0.3783381416409878,negative,
大美晚报,1935-05-20,1935,1,0,0,0,0,0,4,0.9645983936333976,positive,
大美晚报,1935-05-20,1935,1,0,0,0,0,0,4,0.9060976969350215,positive,
汉口中西报,1935-05-20,1935,1,0,0,0,0,0,5,0.7213119517370155,positive,
西京日报,1935-05-20,1935,1,0,0,0,0,0,3,0.6000661206146548,positive,
西京日报,1935-05-20,1935,1,0,0,0,0,0,3,0.6666666666666666,positive,
西京日报,1935-05-20,1935,1,0,0,0,0,0,5,0.5999638171042162,positive,
大美晚报,1935-05-20,1935,1,0,0,0,0,0,6,0.4377234661740679,negative,
大美晚报,1935-05-20,1935,1,0,0,0,0,0,7,0.9089679511266328,positive,
大美晚报,1935-05-21,1935,1,0,0,0,0,0,7,0.5525943063205545,positive,
西京日报,1935-05-21,1935,1,0,0,0,0,0,3,0.36572569315150527,negative,
大美晚报,1935-05-21,1935,1,0,0,0,0,0,8,0.9427882981201818,positive,
西京日报,1935-05-21,1935,1,0,0,0,0,0,3,0.6666666666666666,positive,
大美晚报,1935-05-21,1935,1,0,0,0,0,0,4,0.5688423351867216,positive,
南华日报,1935-05-21,1935,1,0,0,0,0,0,2,0.4910254227746448,neutral,
大美晚报,1935-05-22,1935,1,0,0,0,0,0,14,0.9985057247728246,positive,
大美晚报,1935-05-22,1935,1,0,0,0,0,0,2,0.47601511608177227,neutral,
大美晚报,1935-05-22,1935,1,0,0,0,0,0,8,0.10843357540888665,negative,
大美晚报,1935-05-22,1935,1,0,0,0,0,0,2,0.5,neutral,
大美晚报,1935-05-22,1935,1,0,0,0,0,0,2,0.38121739130434773,negative,
西京日报,1935-05-22,1935,1,0,0,0,0,0,8,0.6550131438412304,positive,
西京日报,1935-05-22,1935,1,0,0,0,0,0,3,0.6666666666666666,positive,
汉口中西报,1935-05-22,1935,1,0,0,0,0,0,8,0.9172679125792743,positive,
西京日报,1935-05-22,1935,1,0,0,0,0,0,6,0.8323428933072783,positive,
西京日报,1935-05-22,1935,1,0,0,0,0,0,4,0.8437938897592069,positive,
南华日报,1935-05-22,1935,1,0,0,0,0,0,8,0.6716898152573538,positive,
南华日报,1935-05-22,1935,1,0,0,0,0,0,4,0.47870665217739106,neutral,
南华日报,1935-05-22,1935,1,0,0,0,0,0,2,0.5,neutral,
南华日报,1935-05-22,1935,1,0,0,0,0,0,7,0.2457437656805206,negative,
南华日报,1935-05-22,1935,1,0,0,0,0,0,8,0.7366442034081329,positive,
大美晚报,1935-05-23,1935,1,0,0,0,0,0,15,0.9991037760522922,positive,
西京日报,1935-05-23,1935,1,0,0,0,0,0,5,0.7850771135637725,positive,
南华日报,1935-05-23,1935,1,0,0,0,0,0,5,0.5053413838051747,neutral,
南华日报,1935-05-23,1935,1,0,0,0,0,0,5,0.8003575352514217,positive,
南华日报,1935-05-23,1935,1,0,0,0,0,0,3,0.6493744094588669,positive,
南华日报,1935-05-23,1935,1,0,0,0,0,0,2,0.4910254227746448,neutral,
大美晚报,1935-05-24,1935,1,0,0,0,0,0,10,0.9905237643116768,positive,
大美晚报,1935-05-24,1935,1,0,0,0,0,0,8,0.19036258905951442,negative,
大美晚报,1935-05-24,1935,1,0,0,0,0,0,5,0.9049535030952043,positive,
大美晚报,1935-05-24,1935,1,0,0,1,0,0,9,0.9889920949806789,positive,
西京日报,1935-05-24,1935,1,0,0,0,0,0,4,0.13536917293071626,negative,
南华日报,1935-05-24,1935,1,0,0,0,0,0,7,0.6561403549899579,positive,
西京日报,1935-05-24,1935,1,0,0,0,0,0,5,0.9585999427299624,positive,
西京日报,1935-05-24,1935,1,0,0,0,0,0,4,0.24771400733729343,negative,
大美晚报,1935-05-24,1935,1,0,0,0,0,0,3,0.5,neutral,
大美晚报,1935-05-25,1935,1,0,0,0,0,0,9,0.47912153225038423,neutral,
大美晚报,1935-05-25,1935,1,0,0,0,0,0,3,0.5,neutral,
大美晚报,1935-05-25,1935,1,0,0,0,0,0,4,0.5024603388510819,neutral,
大美晚报,1935-05-25,1935,1,0,0,0,0,0,7,0.612290490045672,positive,
大美晚报,1935-05-25,1935,1,0,0,0,0,1,9,0.5884628231024429,positive,
大美晚报,1935-05-25,1935,1,0,0,0,0,0,4,0.5996139815909304,positive,
大美晚报,1935-05-25,1935,1,0,0,0,0,1,10,0.6725775282738002,positive,
南华日报,1935-05-25,1935,1,0,0,0,0,0,8,0.48365530667329815,neutral,
大美晚报,1935-05-26,1935,1,0,0,0,0,0,5,0.6117295695113586,positive,
大美晚报,1935-05-26,1935,1,0,0,0,0,0,10,0.9992688624498063,positive,
大美晚报,1935-05-26,1935,1,0,0,0,0,0,4,0.9082846204657966,positive,
大美晚报,1935-05-26,1935,1,0,0,0,0,0,6,0.5522041193947836,positive,
西京日报,1935-05-26,1935,1,0,0,0,0,0,2,0.875,positive,
大美晚报,1935-05-26,1935,1,0,0,0,0,0,2,0.5,neutral,
南华日报,1935-05-26,1935,1,0,0,0,0,0,8,0.47795503931718886,neutral,
南华日报,1935-05-26,1935,1,0,0,0,0,0,7,0.994461968450984,positive,
南华日报,1935-05-26,1935,1,0,0,0,0,0,2,0.5,neutral,
大美晚报,1935-05-27,1935,1,0,0,0,0,0,22,0.8885137164637492,positive,
大美晚报,1935-05-27,1935,1,0,0,1,0,0,9,0.9844499159364736,positive,
西京日报,1935-05-27,1935,1,0,0,0,0,0,4,0.13536917293071626,negative,
大美晚报,1935-05-27,1935,1,0,0,0,0,0,4,0.5783944464371586,positive,
大美晚报,1935-05-27,1935,1,0,0,0,0,0,4,0.4696818957039105,neutral,
西京日报,1935-05-27,1935,1,0,0,0,0,0,5,0.7812016961632218,positive,
大美晚报,1935-05-27,1935,1,0,0,0,0,0,10,0.24628205127180292,negative,
南华日报,1935-05-27,1935,1,0,0,0,0,0,2,0.4910254227746448,neutral,
南华日报,1935-05-27,1935,1,0,0,0,0,0,9,0.9524512521326755,positive,
大美晚报,1935-05-28,1935,1,0,0,0,0,0,5,0.3865820190675623,negative,
大美晚报,1935-05-28,1935,1,0,0,0,0,0,4,0.23357229627293186,negative,
大美晚报,1935-05-28,1935,1,0,0,0,0,0,8,0.9983395956842005,positive,
大美晚报,1935-05-28,1935,1,1,0,0,0,0,8,0.567997226032611,positive,
西京日报,1935-05-28,1935,1,0,0,0,0,0,5,0.6044752339829617,positive,
大美晚报,1935-05-28,1935,1,0,0,0,0,0,4,0.50327205831765,neutral,
南华日报,1935-05-28,1935,1,0,0,0,0,0,6,0.9146322598108528,positive,
大美晚报,1935-05-29,1935,1,0,0,0,0,0,11,0.8798650751525656,positive,
大美晚报,1935-05-29,1935,1,0,0,0,0,0,6,0.5560787996130092,positive,
大美晚报,1935-05-29,1935,1,0,0,0,0,0,4,0.4737672181921908,neutral,
大美晚报,1935-05-29,1935,1,0,0,0,0,0,3,0.6946728968313777,positive,
大美晚报,1935-05-29,1935,1,0,0,0,0,0,5,0.5563055726502861,positive,
大美晚报,1935-05-29,1935,1,0,0,0,0,0,3,0.8160815160081122,positive,
大美晚报,1935-05-29,1935,1,0,0,0,0,0,2,0.5,neutral,
大美晚报,1935-05-29,1935,1,0,0,0,0,0,8,0.7005776885297246,positive,
南华日报,1935-05-29,1935,1,0,0,0,0,0,5,0.47626265459100237,neutral,
大美晚报,1935-05-30,1935,1,0,0,0,0,0,10,0.40909051018781184,negative,
大美晚报,1935-05-30,1935,1,0,0,0,0,0,5,0.49690502664280356,neutral,
大美晚报,1935-05-30,1935,1,0,0,0,0,0,2,0.7499999999999999,positive,
大美晚报,1935-05-30,1935,1,0,0,0,0,0,6,0.9360924675109593,positive,
西京日报,1935-05-30,1935,1,0,0,0,0,0,7,0.9351414576824394,positive,
西京日报,1935-05-30,1935,1,0,0,0,0,0,3,0.517274472168906,neutral,
南华日报,1935-05-30,1935,1,0,0,0,0,0,4,0.6481538974124577,positive,
南华日报,1935-05-30,1935,1,0,0,0,0,0,4,0.5,neutral,
南华日报,1935-05-30,1935,1,0,0,0,0,0,5,0.26726120192227043,negative,
大美晚报,1935-05-31,1935,1,0,0,0,0,0,6,0.9766562239328354,positive,
大美晚报,1935-05-31,1935,1,0,0,0,0,0,4,0.42532171412561437,negative,
大美晚报,1935-05-31,1935,1,0,0,0,0,0,8,0.6456426154440705,positive,
大美晚报,1935-05-31,1935,1,0,0,0,0,0,10,0.037779256791323435,negative,
大美晚报,1935-06-01,1935,1,0,0,0,0,0,8,0.931055858172417,positive,
大美晚报,1935-06-01,1935,1,0,0,0,0,0,7,0.9822660550681883,positive,
西京日报,1935-06-01,1935,1,0,0,0,0,0,6,0.45247344887082763,neutral,
大美晚报,1935-06-01,1935,1,0,0,0,0,0,4,0.369458667819215,negative,
大美晚报,1935-06-01,1935,1,0,0,0,0,0,17,0.9721222841715347,positive,
大美晚报,1935-06-01,1935,1,0,0,0,0,0,4,0.5024603388510819,neutral,
西京日报,1935-06-01,1935,1,0,0,0,0,0,4,0.8,positive,
大美晚报,1935-06-01,1935,1,0,0,0,0,0,4,0.5024603388510819,neutral,
南华日报,1935-06-01,1935,1,0,0,0,0,0,2,0.4910254227746448,neutral,
大美晚报,1935-06-02,1935,1,0,0,0,0,0,14,0.994354821365457,positive,
西京日报,1935-06-02,1935,1,0,0,0,0,0,8,0.6550131438412304,positive,
大美晚报,1935-06-02,1935,1,0,0,0,0,0,5,0.48890108756502804,neutral,
大美晚报,1935-06-02,1935,1,0,0,0,0,0,8,0.9777096689850848,positive,
西京日报,1935-06-02,1935,1,0,0,0,0,0,4,0.24771400733729343,negative,
南华日报,1935-06-02,1935,1,0,0,0,0,0,6,0.5034541559291122,neutral,
南华日报,1935-06-02,1935,1,0,0,0,0,0,4,0.7059514727817189,positive,
大美晚报,1935-06-03,1935,1,0,0,0,0,0,9,0.9934831046913457,positive,
汉口中西报,1935-06-03,1935,1,0,0,0,0,0,8,0.8300925860220678,positive,
西京日报,1935-06-03,1935,1,0,0,0,0,0,2,0.5,neutral,
大美晚报,1935-06-03,1935,1,0,0,0,0,0,8,0.8714863590479831,positive,
西京日报,1935-06-03,1935,1,0,0,0,0,0,6,0.45247344887082763,neutral,
南华日报,1935-06-03,1935,1,0,0,1,0,0,11,0.6259642152239796,positive,
南华日报,1935-06-03,1935,1,0,0,0,0,0,11,0.9391567336501294,positive,
南华日报,1935-06-03,1935,1,0,0,0,0,0,2,0.8999999999999999,positive,
西京日报,1935-06-04,1935,1,0,0,0,0,0,7,0.7979082132280427,positive,
大美晚报,1935-06-04,1935,1,0,0,0,0,0,4,0.7268560254899982,positive,
南华日报,1935-06-04,1935,1,0,0,0,0,0,4,0.4737672181921908,neutral,
西京日报,1935-06-04,1935,1,0,0,0,0,0,2,0.5,neutral,
